Lat,Long,Season,Year,Solar_Radiation,Precipitation,Surface_Pressure,Humidity,Dew_Frost_Point,Temp_Max,Temp_Min,Wind_Speed
22.45373,70.05136,Rabi,2010,19.108,0.942,100.484,37.826,7.184,32.436,16.642,2.506
30.21638,75.86244,Rabi,2010,15.018,4.054,98.76599999999999,29.864,-0.482,27.244,11.474,1.502
30.21638,75.86244,Kharif,2010,20.572,117.85999999999999,97.608,57.304,19.924,35.974,25.26,1.64
26.24845,87.9009,Whole Year,2010,17.94,153.52333333333334,98.87916666666666,62.812,15.758,30.516,20.081,1.539
26.24845,87.9009,Summer,2010,22.322499999999998,133.125,98.57,45.713,14.228,36.257,23.49,1.918
26.24845,87.9009,Rabi,2010,16.43,1.5919999999999999,99.41600000000001,48.422,7.302,27.358,13.912,1.342
26.24845,87.9009,Winter,2010,13.690000000000001,0.37,99.65,56.03,7.025,23.4,10.775,1.025
24.92714,84.00092,Winter,2010,15.31,2.0300000000000002,99.65,44.91,4.77,25.47,10.365,1.455
24.92714,84.00092,Summer,2010,24.3325,26.3125,98.4025,24.27,8.892,41.648,26.325,2.338
24.92714,84.00092,Rabi,2010,17.634,4.432,99.40799999999999,39.204,5.476,29.656,13.922,1.674
24.92714,84.00092,Whole Year,2010,19.490000000000002,61.59333333333334,98.74916666666667,48.218,13.048,33.992,21.277,1.898
21.42559,82.01744,Kharif,2010,18.188,223.93400000000003,96.888,77.056,22.654,31.83,24.084,2.098
26.33052,74.71256,Rabi,2010,17.89,3.2960000000000003,96.89,28.542,0.184,29.37,12.748,1.758
26.33052,74.71256,Kharif,2010,20.6,109.756,95.886,62.424,20.058,34.49,24.19,2.238
26.26094,91.61302,Winter,2010,13.84,7.92,98.83000000000001,77.18,11.58,22.295,10.8,0.785
26.33052,74.71256,Whole Year,2010,20.406666666666666,51.84250000000001,96.30083333333333,44.207,10.183,33.183,19.562,2.15
21.48642,69.93125,Whole Year,2010,20.671666666666663,115.5075,100.63333333333333,70.457,20.661,29.777,24.664,4.238
23.22259,72.6645,Whole Year,2010,20.735000000000003,95.0625,99.70833333333333,51.336,13.873,34.478,21.294,2.313
23.22259,72.6645,Summer,2010,25.63,15.7825,99.52250000000001,29.86,11.508,41.765,25.31,3.032
25.57609,71.61879,Rabi,2010,18.216,0.31999999999999995,99.69800000000001,23.532,-0.83,30.486,14.254,2.076
25.57609,71.61879,Kharif,2010,21.822000000000003,80.762,98.59,52.998,19.994,37.142,26.25,2.882
23.22259,72.6645,Rabi,2010,18.944,1.15,100.25399999999999,26.988,2.622,33.564,15.984,1.836
24.92157,76.68944,Rabi,2010,17.875999999999998,11.138,97.25399999999999,36.794,4.504,30.58,13.862,1.77
24.92157,76.68944,Kharif,2010,19.686,140.54199999999997,96.272,68.454,21.22,33.58,24.216,2.188
24.92157,76.68944,Whole Year,2010,20.010833333333334,65.84083333333332,96.67250000000001,48.443,11.794,33.536,20.164,2.111
25.75583,85.39367,Autumn,2010,16.523333333333333,68.82333333333334,100.19666666666667,73.86,20.553,30.783,21.413,1.533
25.75583,85.39367,Kharif,2010,18.636000000000003,150.124,99.66600000000001,69.606,23.258,34.624,26.042,2.254
27.4792,95.37184,Winter,2010,13.184999999999999,4.63,97.345,70.49,9.665,21.595,10.87,0.34
27.4792,95.37184,Whole Year,2010,14.475833333333332,240.8758333333333,96.685,73.521,17.787,28.363,18.787,0.299
23.22259,72.6645,Kharif,2010,20.324,217.59,99.31800000000001,74.54,23.366,33.224,24.894,2.45
25.57609,71.61879,Whole Year,2010,21.090833333333332,38.01166666666666,99.05083333333334,38.576,10.523,34.997,21.156,2.648
19.23137,72.98281,Kharif,2010,17.339999999999996,516.2259999999999,100.018,84.576,24.998,29.164,26.758,3.984
23.49366,74.35584,Rabi,2010,18.586,15.207999999999998,98.16,35.398,5.232,32.072,15.436,1.83
23.49366,74.35584,Kharif,2010,19.41,183.088,97.274,74.872,22.526,32.52,23.97,2.512
22.45373,70.05136,Kharif,2010,19.116000000000003,233.17800000000003,99.556,78.298,23.986,32.17,25.334,3.288
30.46371,77.91558,Rabi,2010,15.016,10.818,93.232,39.15,1.388,23.878,10.668,1.468
30.46371,77.91558,Whole Year,2010,18.221666666666668,154.80833333333334,92.70666666666665,51.148,9.508,28.89,17.437,1.641
23.49366,74.35584,Whole Year,2010,20.263333333333335,82.43083333333333,97.64166666666665,51.978,13.507,33.733,20.719,2.382
24.92848,82.62982,Rabi,2010,17.541999999999998,10.703999999999999,98.72399999999999,38.99,5.184,29.626,14.108,1.644
24.92848,82.62982,Summer,2010,24.9225,8.469999999999999,97.7325,21.05,7.385,41.932,26.572,2.438
25.79865,82.48087,Summer,2010,25.095,7.0024999999999995,99.2675,20.778,7.518,42.495,26.585,2.445
25.75583,85.39367,Whole Year,2010,18.996666666666666,68.98833333333333,100.07083333333333,51.559,14.134,33.615,20.951,2.017
25.75583,85.39367,Winter,2010,13.935,2.245,100.985,47.83,4.97,24.62,9.52,1.465
24.92848,82.62982,Kharif,2010,19.071999999999996,111.196,97.638,64.912,21.566,34.816,25.774,2.026
25.75583,85.39367,Rabi,2010,16.814,3.4620000000000006,100.72,41.51,5.798,29.114,13.212,1.69
25.75583,85.39367,Summer,2010,24.162499999999998,32.935,99.695,28.71,10.73,40.965,25.54,2.478
19.23137,72.98281,Rabi,2010,20.168,16.37,100.72,62.31,17.244,29.576,22.216,2.792
30.46371,77.91558,Kharif,2010,18.416,348.134,92.36999999999999,70.596,18.982,30.444,22.044,1.562
27.4792,95.37184,Autumn,2010,13.883333333333335,214.52333333333334,96.76666666666667,79.95,19.733,28.297,19.827,0.257
27.4792,95.37184,Kharif,2010,14.806000000000001,370.04799999999994,96.374,80.136,22.98,31.142,23.262,0.238
27.4792,95.37184,Summer,2010,14.2025,344.0175,96.47250000000001,71.838,19.55,30.572,20.77,0.32
27.4792,95.37184,Rabi,2010,13.864,44.33,97.16400000000002,67.758,11.518,24.314,13.262,0.346
26.5243,88.72002,Rabi,2010,16.252,2.64,94.012,50.992,6.056,23.896,12.664,1.008
26.5243,88.72002,Kharif,2010,16.284,355.57800000000003,93.352,86.384,21.886,27.846,21.81,1.148
26.5243,88.72002,Autumn,2010,15.4,144.33666666666667,93.70333333333333,83.747,18.5,25.397,18.727,0.843
31.6062,75.84975,Rabi,2010,14.330000000000002,8.384,96.572,31.006,-0.302,25.402,12.538,1.398
25.99404,93.25153,Rabi,2010,16.322,30.554000000000002,96.284,63.83,11.038,25.818,12.818,0.318
25.99404,93.25153,Summer,2010,17.4875,242.7375,95.6625,72.682,19.472,30.608,20.59,0.305
25.99404,93.25153,Whole Year,2010,16.345,151.2825,95.85416666666667,76.404,17.921,27.874,18.357,0.265
20.97147,80.69088,Kharif,2010,17.026,278.062,96.43800000000002,79.366,22.606,31.038,23.784,2.098
20.97147,80.69088,Rabi,2010,18.856,18.285999999999998,97.356,47.378,9.324,30.97,15.938,1.498
32.08609,75.41143,Rabi,2010,13.718,12.645999999999999,95.80600000000001,30.892,-0.916,24.798,11.992,1.358
31.6062,75.84975,Kharif,2010,19.866,161.67,95.522,58.488,18.876,34.168,24.56,1.41
25.99404,93.25153,Winter,2010,14.85,9.27,96.455,67.36,9.355,23.01,10.235,0.295
25.99404,93.25153,Kharif,2010,15.744,236.71999999999997,95.572,86.656,23.132,29.202,22.574,0.198
25.12696,85.8068,Rabi,2010,16.814,3.4860000000000007,100.432,42.992,6.39,28.88,13.248,1.692
22.34095,70.78601,Kharif,2010,19.116000000000003,237.21600000000004,99.138,77.838,23.634,32.464,24.656,3.036
25.12696,85.8068,Kharif,2010,18.636000000000003,140.49399999999997,99.38000000000001,69.192,23.1,34.55,25.882,2.24
31.27037,75.75157,Rabi,2010,14.330000000000002,6.093999999999999,98.124,30.884,-0.07,26.518,12.186,1.422
31.27037,75.75157,Kharif,2010,19.866,139.48,97.0,57.272,19.532,35.48,25.132,1.438
26.35438,78.68354,Kharif,2010,19.878,135.716,98.38399999999999,64.442,21.494,35.006,25.96,2.09
26.5243,88.72002,Winter,2010,13.855,0.305,94.185,57.89,5.7,20.57,10.285,0.82
26.5243,88.72002,Whole Year,2010,17.165833333333335,173.9991666666667,93.60333333333334,66.112,13.994,26.932,17.923,1.123
26.5243,88.72002,Summer,2010,20.5175,159.38,93.38,53.318,13.35,31.275,20.338,1.388
25.12696,85.8068,Autumn,2010,16.523333333333333,65.05333333333334,99.89999999999999,72.107,20.357,30.893,21.62,1.49
25.12696,85.8068,Whole Year,2010,18.996666666666666,64.34499999999998,99.78500000000001,51.566,14.325,33.561,20.985,1.998
25.38988,92.40536,Rabi,2010,16.46,34.974,94.70599999999999,69.81,11.316,24.166,12.094,0.938
25.38988,92.40536,Whole Year,2010,16.1025,254.0616666666667,94.31583333333333,80.059,17.812,26.594,17.826,1.048
25.99404,93.25153,Autumn,2010,15.003333333333332,121.78000000000002,95.92333333333333,86.217,20.373,27.07,19.52,0.22
25.38988,92.40536,Winter,2010,14.945,20.064999999999998,94.84,74.535,9.98,21.605,9.52,0.8
25.12696,85.8068,Summer,2010,24.162499999999998,33.1625,99.4225,30.185,11.382,40.778,25.46,2.428
25.38988,92.40536,Kharif,2010,14.799999999999997,392.078,94.054,88.752,22.68,28.12,22.052,1.088
25.12696,85.8068,Winter,2010,13.935,1.88,100.69,48.43,5.285,24.53,9.535,1.5
31.29695,75.55926,Rabi,2010,14.330000000000002,6.093999999999999,98.124,30.884,-0.07,26.518,12.186,1.422
31.29695,75.55926,Kharif,2010,19.866,139.48,97.0,57.272,19.532,35.48,25.132,1.438
25.38988,92.40536,Autumn,2010,14.44,207.08666666666667,94.36,86.62,19.937,26.567,19.19,0.867
32.08609,75.41143,Kharif,2010,19.154,165.85600000000002,94.786,58.848,18.278,33.514,23.878,1.344
26.50179,82.27361,Kharif,2010,18.606,164.08200000000002,99.15599999999999,69.152,22.606,34.442,25.94,2.162
29.3974,79.4469,Kharif,2010,17.562,319.59,93.378,70.936,19.416,30.974,22.812,1.616
26.50179,82.27361,Rabi,2010,16.168,8.11,100.26599999999999,48.378,6.732,27.628,12.182,1.782
27.68171,78.25275,Kharif,2010,19.546,142.132,98.22399999999999,64.622,21.052,34.884,25.778,2.084
30.5955,76.41685,Rabi,2010,15.010000000000002,5.65,98.14399999999999,31.544,0.346,26.834,12.306,1.6
30.5955,76.41685,Kharif,2010,19.758,164.782,97.03800000000001,61.706,20.28,34.566,24.804,1.532
26.50179,82.27361,Summer,2010,24.8,18.1175,99.19,23.662,8.428,41.53,25.6,2.46
20.97147,80.69088,Whole Year,2010,19.07916666666667,127.54333333333334,96.79916666666666,58.142,15.238,32.81,21.185,1.95
30.60309,74.78532,Whole Year,2010,19.47083333333333,41.98,98.375,37.036,8.557,33.943,19.866,1.482
30.60309,74.78532,Rabi,2010,15.126,3.992,99.098,28.586,-0.866,27.218,11.618,1.338
30.60309,74.78532,Kharif,2010,21.07,93.428,97.894,51.594,19.136,37.308,25.9,1.496
25.42066,91.83137,Whole Year,2010,15.959999999999999,276.0758333333333,93.86833333333333,80.417,17.665,26.032,17.852,1.46
25.42066,91.83137,Winter,2010,14.89,19.849999999999998,94.38,74.94,10.095,21.0,10.075,0.975
30.55415,74.23614,Whole Year,2010,19.47083333333333,36.76666666666667,98.52416666666666,35.117,8.132,34.33,20.014,1.495
30.55415,74.23614,Rabi,2010,15.126,3.5340000000000003,99.262,28.046,-1.0,27.312,11.648,1.316
30.55415,74.23614,Kharif,2010,21.07,81.806,98.03,48.738,18.686,37.996,26.228,1.558
27.68171,78.25275,Summer,2010,25.0,6.73,98.30250000000001,18.252,5.32,42.028,25.655,2.34
27.68171,78.25275,Rabi,2010,16.145999999999997,9.814,99.37,39.972,4.1,27.706,11.974,1.474
25.42066,91.83137,Autumn,2010,14.459999999999999,226.1833333333333,93.91000000000001,86.727,19.763,26.187,18.993,1.173
25.42066,91.83137,Kharif,2010,14.163999999999998,431.27599999999995,93.61600000000001,89.724,22.578,27.586,21.902,1.598
25.42066,91.83137,Rabi,2010,16.568,32.01,94.25,69.764,11.204,23.482,12.454,1.196
21.51519,70.4601,Whole Year,2010,19.605833333333333,115.42416666666666,99.85083333333334,60.838,17.048,33.148,21.453,3.11
29.90485,77.99313,Kharif,2010,19.562,317.56800000000004,96.518,69.69,20.896,32.842,24.278,1.662
29.90485,77.99313,Rabi,2010,15.395999999999997,10.68,97.562,39.328,3.08,26.296,12.002,1.454
23.4979,77.39304,Kharif,2010,19.016,161.11200000000002,95.29600000000002,73.018,21.388,32.076,23.34,2.24
30.11872,75.76191,Rabi,2010,15.018,4.054,98.76599999999999,29.864,-0.482,27.244,11.474,1.502
30.11872,75.76191,Kharif,2010,20.572,117.85999999999999,97.608,57.304,19.924,35.974,25.26,1.64
21.51519,70.4601,Summer,2010,24.88,17.625,99.735,50.432,18.095,38.58,24.512,3.94
30.28285,74.51284,Kharif,2010,21.07,94.452,97.94000000000001,52.836,19.456,37.202,25.82,1.61
30.28285,74.51284,Rabi,2010,15.126,3.2660000000000005,99.14399999999999,27.738,-1.088,27.532,11.688,1.358
29.90485,77.99313,Whole Year,2010,18.862500000000004,141.08583333333334,96.92333333333335,51.063,11.232,31.334,19.368,1.677
30.28285,74.51284,Whole Year,2010,19.47083333333333,42.12666666666667,98.41916666666667,36.952,8.482,34.102,19.922,1.548
20.06361,78.35058,Kharif,2010,17.474,249.17200000000003,96.886,78.382,22.586,31.316,23.73,2.452
20.06361,78.35058,Rabi,2010,18.78,20.904000000000003,97.73400000000001,43.3,9.256,32.564,16.918,1.622
30.97144,76.53021,Rabi,2010,15.010000000000002,7.4719999999999995,94.826,33.736,0.088,25.13,11.276,1.676
30.97144,76.53021,Kharif,2010,19.758,237.69,93.89,67.186,19.392,31.658,22.952,1.534
21.51519,70.4601,Kharif,2010,17.576,255.50799999999998,99.47,79.516,23.946,31.774,25.074,3.214
26.24845,87.9009,Kharif,2010,17.144,315.538,98.548,83.578,24.202,30.876,24.282,1.624
26.24845,87.9009,Autumn,2010,15.943333333333333,127.70666666666669,98.99000000000001,82.583,20.943,28.22,20.62,1.21
23.4979,77.39304,Whole Year,2010,19.798333333333332,76.93833333333335,95.66666666666667,53.143,12.982,32.805,19.848,2.173
23.4979,77.39304,Rabi,2010,18.066000000000003,29.151999999999997,96.216,46.104,7.368,29.596,13.852,1.644
21.51519,70.4601,Rabi,2010,19.33,1.8960000000000001,100.348,36.706,7.09,33.258,16.892,2.494
25.72773,90.69459,Whole Year,2010,16.80666666666667,199.97749999999996,97.36083333333333,76.432,18.691,28.718,19.342,0.978
25.72773,90.69459,Winter,2010,14.725000000000001,7.945,98.03,76.985,11.45,22.355,10.78,0.65
26.11041,79.38308,Rabi,2010,16.584,9.78,99.75200000000001,44.284,6.07,28.46,12.79,1.432
26.11041,79.38308,Kharif,2010,19.869999999999997,133.452,98.594,64.856,21.636,35.042,26.044,2.096
25.72773,90.69459,Rabi,2010,16.734,13.242,97.838,68.93,12.282,25.51,13.594,0.838
25.72773,90.69459,Kharif,2010,15.604,336.254,97.054,85.448,23.914,30.346,23.74,0.976
30.89612,75.81509,Rabi,2010,15.018,4.808,98.602,30.392,-0.302,26.984,11.702,1.472
30.89612,75.81509,Kharif,2010,20.572,124.952,97.45599999999999,56.898,19.752,35.928,25.22,1.534
22.34095,70.78601,Rabi,2010,19.108,0.898,100.046,31.34,4.43,33.38,15.878,2.244
22.34095,70.78601,Whole Year,2010,20.15583333333333,107.41750000000002,99.52833333333332,57.503,15.746,33.718,20.789,2.92
22.34095,70.78601,Summer,2010,25.33,19.675,99.39250000000001,44.22,16.3,40.052,24.165,3.948
26.74805,79.07955,Kharif,2010,19.869999999999997,122.96199999999999,98.602,64.048,21.404,35.178,26.082,2.116
26.74805,79.07955,Rabi,2010,16.584,9.444,99.762,43.914,5.684,27.948,12.402,1.444
26.74805,79.07955,Summer,2010,25.145,14.877500000000001,98.69,19.355,6.078,42.162,25.922,2.36
30.69452,75.12878,Rabi,2010,15.018,4.358,98.892,29.342,-0.676,27.11,11.57,1.392
30.69452,75.12878,Kharif,2010,20.572,105.19199999999998,97.71600000000001,54.05,19.446,36.702,25.57,1.502
30.79532,76.48612,Whole Year,2010,18.852500000000003,73.59166666666667,97.47000000000001,42.943,9.675,32.565,19.772,1.673
30.79532,76.48612,Rabi,2010,15.010000000000002,5.65,98.14399999999999,31.544,0.346,26.834,12.306,1.6
30.79532,76.48612,Kharif,2010,19.758,164.782,97.03800000000001,61.706,20.28,34.566,24.804,1.532
25.72773,90.69459,Autumn,2010,15.603333333333333,163.59,97.42333333333333,84.257,20.99,28.427,20.4,0.79
26.35438,78.68354,Rabi,2010,16.802,9.296,99.53399999999999,42.21,5.594,28.828,12.976,1.45
26.11041,79.38308,Summer,2010,25.145,18.62,98.6875,19.42,6.245,42.312,26.202,2.398
26.35438,78.68354,Whole Year,2010,19.6575,63.876666666666665,98.84000000000002,47.609,12.035,33.742,20.74,1.836
26.98616,79.84521,Kharif,2010,19.869999999999997,126.152,98.684,65.23,21.614,34.986,26.04,2.098
14.66857,77.58358,Kharif,2010,18.156,115.13400000000001,96.296,74.198,21.326,31.296,22.556,3.466
23.68344,73.82284,Kharif,2010,19.741999999999997,187.89999999999998,97.208,73.552,22.212,32.68,23.988,2.392
14.66857,77.58358,Rabi,2010,19.912,21.625999999999998,96.866,56.674,15.086,33.048,19.452,2.442
14.66857,77.58358,Whole Year,2010,19.944166666666664,67.2475,96.50250000000001,62.107,18.084,33.162,21.816,2.921
25.78527,86.93089,Winter,2010,13.96,1.085,101.055,53.8,6.39,24.075,9.445,1.285
25.78527,86.93089,Whole Year,2010,18.69666666666667,81.92833333333334,100.18583333333333,57.082,15.323,32.61,20.564,1.912
25.78527,86.93089,Summer,2010,23.549999999999997,61.102500000000006,99.83,36.692,12.915,39.35,24.695,2.378
25.78527,86.93089,Rabi,2010,16.85,2.334,100.79400000000001,47.244,7.168,28.326,13.138,1.552
25.78527,86.93089,Kharif,2010,18.195999999999998,172.978,99.81199999999998,76.936,24.156,33.088,25.264,2.12
17.73209,82.84888,Rabi,2010,18.698,21.908,97.416,62.658,15.864,30.412,19.396,1.998
24.51414,92.63435,Winter,2010,15.379999999999999,17.3,98.13499999999999,67.825,10.485,24.51,10.55,0.525
17.73209,82.84888,Kharif,2010,15.228,279.244,96.564,86.908,23.56,28.616,23.962,2.536
24.51414,92.63435,Whole Year,2010,17.111666666666665,220.04083333333332,97.53750000000001,75.887,18.868,29.304,19.252,0.485
23.68344,73.82284,Whole Year,2010,20.499999999999996,83.8675,97.58749999999999,50.448,12.698,33.614,20.473,2.342
26.98616,79.84521,Rabi,2010,16.584,9.482,99.844,47.032,6.362,27.35,12.18,1.444
23.68344,73.82284,Rabi,2010,18.854,5.518000000000001,98.12,29.934,2.806,32.064,14.852,1.856
26.98616,79.84521,Summer,2010,25.145,14.717500000000001,98.7625,20.13,6.478,42.037,25.822,2.33
26.78523,76.40787,Rabi,2010,17.352,5.604,97.682,32.062,1.698,29.09,12.854,1.53
26.78523,76.40787,Kharif,2010,20.098000000000003,135.56199999999998,96.618,63.952,20.498,34.438,24.72,2.054
26.78523,76.40787,Whole Year,2010,20.005000000000003,63.58583333333333,97.05,45.289,10.5,33.148,19.969,1.903
12.38117,75.66772,Whole Year,2010,17.87,307.815,94.69500000000001,80.14,20.046,28.422,20.932,0.882
29.29266,80.05724,Kharif,2010,17.188,291.906,88.564,72.136,17.34,28.274,20.194,1.322
26.7537,92.1021,Winter,2010,13.7,6.26,94.63,72.735,8.8,19.755,9.905,0.71
26.7537,92.1021,Whole Year,2010,16.404166666666665,171.27833333333334,94.03833333333334,76.031,16.448,26.1,17.386,0.894
26.7537,92.1021,Rabi,2010,15.6,20.866000000000003,94.456,68.478,10.136,22.618,11.922,0.862
26.7537,92.1021,Kharif,2010,15.954000000000002,280.136,93.776,84.86,21.808,28.26,21.782,0.808
22.13957,78.80863,Whole Year,2010,19.7275,109.61583333333334,93.6425,55.245,12.726,31.553,19.453,2.059
22.13957,78.80863,Rabi,2010,18.238,25.727999999999998,94.15200000000002,45.644,6.96,29.18,14.112,1.608
26.7537,92.1021,Summer,2010,18.07,284.97249999999997,93.825,72.69,17.938,28.692,19.345,1.035
26.6602,77.62701,Rabi,2010,17.216,8.88,99.208,39.822,4.562,28.614,12.68,1.408
26.6602,77.62701,Kharif,2010,20.074,110.70000000000002,98.06599999999999,60.682,20.806,35.658,26.004,2.116
18.98503,73.46749,Kharif,2010,15.430000000000001,557.796,98.21399999999998,87.38,23.996,29.106,24.224,2.88
25.78527,86.93089,Autumn,2010,16.279999999999998,72.06666666666668,100.30333333333334,77.52,21.077,30.13,21.273,1.503
26.6602,77.62701,Whole Year,2010,19.939166666666665,52.94666666666668,98.52083333333333,45.023,11.299,33.912,20.627,1.846
12.38117,75.66772,Kharif,2010,14.682000000000002,630.342,94.58800000000001,90.776,21.574,26.002,21.262,1.184
12.38117,75.66772,Rabi,2010,19.548000000000002,53.08,94.88399999999999,70.43,17.926,30.008,19.746,0.634
12.38117,75.66772,Summer,2010,20.585,241.315,94.68,73.248,20.492,31.26,22.748,0.908
18.98503,73.46749,Rabi,2010,19.447999999999997,25.826,98.84400000000001,57.896,14.81,32.004,18.552,1.928
17.27448,73.27618,Kharif,2010,14.782,541.1560000000001,99.08200000000002,86.222,24.44,28.432,25.852,3.932
17.27448,73.27618,Rabi,2010,19.44,22.345999999999997,99.63400000000001,64.864,18.496,30.526,22.574,2.946
19.30495,76.55323,Rabi,2010,19.244,22.062,96.09599999999999,43.47,9.564,32.634,17.31,1.758
23.369,83.32876,Rabi,2010,17.973999999999997,10.014,94.55600000000001,42.092,5.292,28.338,13.756,1.502
23.369,83.32876,Kharif,2010,18.577999999999996,165.86600000000004,93.642,73.662,20.908,31.314,22.866,1.972
19.30495,76.55323,Kharif,2010,17.306,194.078,95.372,78.816,21.824,30.382,22.51,2.756
23.80386,79.53633,Rabi,2010,17.942,19.354,96.724,46.442,6.95,29.206,13.498,1.552
23.80386,79.53633,Kharif,2010,19.04,234.35,95.73400000000001,72.492,21.566,32.49,23.928,1.972
23.80386,79.53633,Whole Year,2010,19.720833333333335,101.88916666666667,96.1275,52.748,12.692,32.815,20.082,1.876
29.37878,74.3258,Whole Year,2010,20.127499999999998,36.12083333333334,98.5225,34.434,8.237,34.396,20.706,1.865
26.9128,75.8041,Kharif,2010,20.383999999999997,124.478,96.27000000000001,62.858,20.194,34.432,24.532,2.11
21.41034,73.29927,Kharif,2010,17.34,342.868,99.38199999999999,82.856,24.376,31.244,24.976,2.766
29.7095,79.41645,Kharif,2010,17.562,336.63199999999995,86.10400000000001,73.246,16.13,26.682,18.602,1.462
29.7095,79.41645,Rabi,2010,15.65,12.312000000000001,86.696,41.596,-0.752,20.504,7.604,1.442
21.41034,73.29927,Whole Year,2010,19.469166666666666,148.06416666666667,99.71916666666665,60.786,17.353,33.802,22.234,2.472
21.41034,73.29927,Summer,2010,24.54,42.585,99.605,47.325,17.232,39.378,25.255,3.052
21.41034,73.29927,Rabi,2010,18.826,8.652,100.18,38.584,8.814,34.374,18.148,1.9
26.9128,75.8041,Rabi,2010,17.596,4.424,97.30999999999999,30.498,0.968,28.988,12.748,1.604
26.9128,75.8041,Whole Year,2010,20.170833333333334,58.54,96.69583333333334,44.361,10.187,33.062,19.811,1.963
29.7095,79.41645,Whole Year,2010,18.069166666666668,149.45583333333335,86.33750000000002,52.958,7.023,25.251,14.059,1.559
18.64396,73.93257,Kharif,2010,15.430000000000001,374.976,93.806,87.57,21.882,27.562,21.628,3.128
18.64396,73.93257,Rabi,2010,19.447999999999997,28.645999999999997,94.414,56.972,12.074,29.808,15.688,1.884
24.51414,92.63435,Kharif,2010,16.505999999999997,334.65600000000006,97.244,85.876,23.874,30.446,23.398,0.432
24.51414,92.63435,Autumn,2010,15.713333333333333,186.54333333333332,97.56666666666666,84.69,21.413,28.713,20.7,0.42
29.37878,74.3258,Kharif,2010,21.798000000000002,80.602,98.03200000000001,47.58,18.552,37.832,26.638,2.174
29.37878,74.3258,Rabi,2010,15.975999999999999,2.2640000000000002,99.25200000000001,26.846,-0.996,27.758,12.334,1.454
24.51414,92.63435,Rabi,2010,17.022,37.89,97.97400000000002,63.404,12.042,27.378,13.618,0.54
29.92706,73.87615,Rabi,2010,16.04,1.798,99.47399999999999,26.176,-1.404,27.842,12.082,1.4
29.92706,73.87615,Kharif,2010,22.288,65.092,98.228,44.546,18.038,38.74,26.944,2.022
24.51414,92.63435,Summer,2010,18.345,354.315,97.36999999999999,73.645,20.572,31.6,21.568,0.503
29.92706,73.87615,Whole Year,2010,20.4575,28.849999999999998,98.73083333333334,32.233,7.558,34.943,20.682,1.765
28.50014,80.07461,Summer,2010,24.4675,12.45,95.7125,22.718,6.412,39.328,23.728,1.935
28.50014,80.07461,Rabi,2010,15.386000000000001,12.708000000000002,96.64200000000001,47.254,5.514,25.372,12.274,1.316
25.49157,74.7134,Whole Year,2010,20.49083333333333,58.70416666666666,95.86333333333333,46.152,10.726,33.118,19.678,2.163
25.49157,74.7134,Rabi,2010,18.278,4.3020000000000005,96.41799999999998,29.916,1.156,30.01,13.268,1.688
25.49157,74.7134,Kharif,2010,20.368000000000002,126.13000000000002,95.46799999999999,65.658,20.378,33.63,23.934,2.25
28.50014,80.07461,Kharif,2010,18.428,304.284,95.692,70.53,20.7,32.29,24.104,1.482
28.12016,72.78646,Whole Year,2010,20.867499999999996,24.120833333333337,98.70249999999999,30.962,7.662,35.032,21.457,2.232
28.12016,72.78646,Rabi,2010,16.606,1.1440000000000001,99.42600000000002,24.244,-1.668,28.468,13.122,1.824
28.12016,72.78646,Kharif,2010,22.686,52.044,98.20200000000001,41.378,17.344,38.766,27.428,2.586
26.42998,83.75524,Kharif,2010,18.458,189.052,99.44800000000001,70.868,23.066,34.168,25.996,2.132
26.42998,83.75524,Rabi,2010,16.026,4.704000000000001,100.52799999999999,42.166,5.622,28.832,12.768,1.788
26.42998,83.75524,Summer,2010,24.5575,26.79,99.47500000000001,25.27,9.162,41.422,25.68,2.51
25.09625,88.11775,Rabi,2010,16.9,1.084,100.998,56.144,9.902,27.558,13.508,1.458
25.15572,84.81949,Winter,2010,13.89,2.07,100.705,46.66,4.96,24.875,9.74,1.455
25.09625,88.11775,Autumn,2010,16.26,102.07666666666667,100.50666666666666,82.233,21.943,29.57,21.467,1.453
25.15572,84.81949,Whole Year,2010,19.0675,63.45583333333334,99.77749999999999,49.501,13.652,33.974,21.213,1.938
25.15572,84.81949,Summer,2010,24.295,28.475,99.4075,26.005,9.8,41.6,26.088,2.365
25.15572,84.81949,Rabi,2010,16.802,3.6960000000000006,100.446,40.714,5.802,29.336,13.414,1.666
25.09625,88.11775,Kharif,2010,17.516,213.26,100.048,82.318,24.97,32.088,25.158,1.988
27.26826,77.36413,Kharif,2010,20.184,106.31200000000001,97.80799999999999,59.444,20.414,35.802,25.93,2.084
17.83378,75.29941,Kharif,2010,17.576,123.19399999999999,94.47200000000001,74.306,20.842,30.988,22.01,3.492
27.26826,77.36413,Rabi,2010,16.381999999999998,8.122,98.94800000000001,36.966,3.352,28.512,12.522,1.37
24.75967,79.66983,Kharif,2010,19.446,165.22,96.88399999999999,69.274,21.638,33.556,24.786,1.984
27.26826,77.36413,Whole Year,2010,19.575000000000003,50.7275,98.26333333333332,43.848,10.746,33.855,20.492,1.831
17.83378,75.29941,Rabi,2010,19.232,16.782,95.072,47.394,11.312,32.58,17.46,1.986
21.42559,82.01744,Rabi,2010,18.534,17.314,97.866,48.446,9.318,30.262,15.366,1.282
21.42559,82.01744,Whole Year,2010,19.46166666666667,104.61749999999999,97.27083333333333,56.974,15.094,32.944,20.987,1.858
